"","date","station","din","station2","month","yday","year"
"4686",2005-09-07,"34",NA,"s36",9,250,2005
"4687",2005-09-07,"36",38.26,"s36",9,250,2005
"4688",2005-09-26,"21",17.75,"s22",9,269,2005
"4689",2005-09-26,"22",NA,"s22",9,269,2005
"4690",2005-09-26,"24",NA,"s24",9,269,2005
"4691",2005-09-26,"27",NA,"s27",9,269,2005
"4692",2005-09-26,"30",6.8,"s30",9,269,2005
"4693",2005-09-26,"32",NA,"s32",9,269,2005
"4694",2005-09-26,"34",NA,"s36",9,269,2005
"4695",2005-09-26,"36",24.7,"s36",9,269,2005
"4696",2005-10-12,"18",17.48,"s18",10,285,2005
"4697",2005-10-12,"21",16.39,"s22",10,285,2005
"4698",2005-10-12,"22",NA,"s22",10,285,2005
"4699",2005-10-12,"24",20.98,"s24",10,285,2005
"4700",2005-10-12,"27",16.51,"s27",10,285,2005
"4701",2005-10-12,"30",8.1,"s30",10,285,2005
"4702",2005-10-12,"32",9.18,"s32",10,285,2005
"4703",2005-10-12,"36",NA,"s36",10,285,2005
"4704",2005-10-25,"21",22.09,"s22",10,298,2005
"4705",2005-10-25,"22",NA,"s22",10,298,2005
"4706",2005-10-25,"24",24.63,"s24",10,298,2005
"4707",2005-10-25,"27",19.28,"s27",10,298,2005
"4708",2005-10-25,"30",13.72,"s30",10,298,2005
"4709",2005-10-25,"32",16.19,"s32",10,298,2005
"4710",2005-10-25,"34",NA,"s36",10,298,2005
"4711",2005-10-25,"36",46.23,"s36",10,298,2005
"4712",2005-11-08,"18",21.06,"s18",11,312,2005
"4713",2005-11-08,"21",22.98,"s22",11,312,2005
"4714",2005-11-08,"22",NA,"s22",11,312,2005
"4715",2005-11-08,"24",29.29,"s24",11,312,2005
"4716",2005-11-08,"27",23.83,"s27",11,312,2005
"4717",2005-11-08,"30",24.66,"s30",11,312,2005
"4718",2005-11-08,"32",26.75,"s32",11,312,2005
"4719",2005-11-08,"34",NA,"s36",11,312,2005
"4720",2005-11-08,"36",55.05,"s36",11,312,2005
"4721",2005-11-22,"21",20.61,"s22",11,326,2005
"4722",2005-11-22,"22",NA,"s22",11,326,2005
"4723",2005-11-22,"24",NA,"s24",11,326,2005
"4724",2005-11-22,"27",24.14,"s27",11,326,2005
"4725",2005-11-22,"30",NA,"s30",11,326,2005
"4726",2005-11-22,"32",39.98,"s32",11,326,2005
"4727",2005-11-22,"34",NA,"s36",11,326,2005
"4728",2005-11-22,"36",67.72,"s36",11,326,2005
"4729",2005-12-07,"18",24.46,"s18",12,341,2005
"4730",2005-12-07,"21",26.91,"s22",12,341,2005
"4731",2005-12-07,"22",NA,"s22",12,341,2005
"4732",2005-12-07,"24",29.28,"s24",12,341,2005
"4733",2005-12-07,"27",30.18,"s27",12,341,2005
"4734",2005-12-07,"30",32.83,"s30",12,341,2005
"4735",2005-12-07,"32",NA,"s32",12,341,2005
"4736",2005-12-07,"34",NA,"s36",12,341,2005
"4737",2005-12-07,"36",67.87,"s36",12,341,2005
"4738",2006-01-10,"18",28.88,"s18",1,10,2006
"4739",2006-01-10,"21",NA,"s22",1,10,2006
"4740",2006-01-10,"22",30.92,"s22",1,10,2006
"4741",2006-01-10,"24",30.86,"s24",1,10,2006
"4742",2006-01-10,"27",34.86,"s27",1,10,2006
"4743",2006-01-10,"30",51.92,"s30",1,10,2006
"4744",2006-01-10,"32",39.56,"s32",1,10,2006
"4745",2006-01-10,"34",NA,"s36",1,10,2006
"4746",2006-01-10,"36",NA,"s36",1,10,2006
"4747",2006-02-14,"18",18.4,"s18",2,45,2006
"4748",2006-02-14,"21",18.57,"s22",2,45,2006
"4749",2006-02-14,"22",NA,"s22",2,45,2006
"4750",2006-02-14,"24",22.61,"s24",2,45,2006
"4751",2006-02-14,"27",14.96,"s27",2,45,2006
"4752",2006-02-14,"30",12.54,"s30",2,45,2006
"4753",2006-02-14,"32",31.28,"s32",2,45,2006
"4754",2006-02-14,"34",NA,"s36",2,45,2006
"4755",2006-02-14,"36",99.33,"s36",2,45,2006
"4756",2006-02-21,"21",13.76,"s22",2,52,2006
"4757",2006-02-21,"22",NA,"s22",2,52,2006
"4758",2006-02-21,"24",13.43,"s24",2,52,2006
"4759",2006-02-21,"27",8.87,"s27",2,52,2006
"4760",2006-02-21,"30",6.61,"s30",2,52,2006
"4761",2006-02-21,"32",9.84,"s32",2,52,2006
"4762",2006-02-21,"34",NA,"s36",2,52,2006
"4763",2006-02-21,"36",49.03,"s36",2,52,2006
"4764",2006-03-07,"21",23.31,"s22",3,66,2006
"4765",2006-03-07,"22",NA,"s22",3,66,2006
"4766",2006-03-07,"24",22.76,"s24",3,66,2006
"4767",2006-03-07,"27",17.51,"s27",3,66,2006
"4768",2006-03-07,"30",26.45,"s30",3,66,2006
"4769",2006-03-07,"32",46.04,"s32",3,66,2006
"4770",2006-03-07,"34",NA,"s36",3,66,2006
"4771",2006-03-07,"36",40.49,"s36",3,66,2006
"4772",2006-03-15,"18",17.13,"s18",3,74,2006
"4773",2006-03-15,"21",20.53,"s22",3,74,2006
"4774",2006-03-15,"22",NA,"s22",3,74,2006
"4775",2006-03-15,"24",21.83,"s24",3,74,2006
"4776",2006-03-15,"27",22.73,"s27",3,74,2006
"4777",2006-03-15,"30",28.22,"s30",3,74,2006
"4778",2006-03-15,"32",63.86,"s32",3,74,2006
"4779",2006-03-15,"34",NA,"s36",3,74,2006
"4780",2006-03-15,"36",146.08,"s36",3,74,2006
"4781",2006-03-21,"21",20.9,"s22",3,80,2006
"4782",2006-03-21,"22",NA,"s22",3,80,2006
"4783",2006-03-21,"24",22.24,"s24",3,80,2006
"4784",2006-03-21,"27",22.43,"s27",3,80,2006
"4785",2006-03-21,"30",48.83,"s30",3,80,2006
"4786",2006-03-21,"32",79,"s32",3,80,2006
"4787",2006-03-21,"34",NA,"s36",3,80,2006
"4788",2006-03-21,"36",119.32,"s36",3,80,2006
"4789",2006-04-05,"21",9.65,"s22",4,95,2006
"4790",2006-04-05,"22",NA,"s22",4,95,2006
"4791",2006-04-05,"24",13.45,"s24",4,95,2006
"4792",2006-04-05,"27",5.79,"s27",4,95,2006
"4793",2006-04-05,"30",18.08,"s30",4,95,2006
"4794",2006-04-05,"32",41.68,"s32",4,95,2006
"4795",2006-04-05,"34",NA,"s36",4,95,2006
"4796",2006-04-05,"36",45.07,"s36",4,95,2006
"4797",2006-04-11,"24",4.9,"s24",4,101,2006
"4798",2006-04-11,"27",0.24,"s27",4,101,2006
"4799",2006-04-11,"30",11.68,"s30",4,101,2006
"4800",2006-04-11,"32",41.73,"s32",4,101,2006
"4801",2006-04-11,"34",NA,"s36",4,101,2006
"4802",2006-04-21,"21",7.26,"s22",4,111,2006
"4803",2006-04-21,"22",NA,"s22",4,111,2006
"4804",2006-04-21,"24",10.09,"s24",4,111,2006
"4805",2006-04-21,"27",10.66,"s27",4,111,2006
"4806",2006-04-21,"30",9.16,"s30",4,111,2006
"4807",2006-04-21,"32",20.51,"s32",4,111,2006
"4808",2006-04-21,"34",NA,"s36",4,111,2006
"4809",2006-04-21,"36",49.46,"s36",4,111,2006
"4810",2006-05-09,"18",10.7,"s18",5,129,2006
"4811",2006-05-09,"21",12.46,"s22",5,129,2006
"4812",2006-05-09,"22",NA,"s22",5,129,2006
"4813",2006-05-09,"24",0.24,"s24",5,129,2006
"4814",2006-05-09,"27",0.2,"s27",5,129,2006
"4815",2006-05-09,"30",3.1,"s30",5,129,2006
"4816",2006-05-09,"32",20.85,"s32",5,129,2006
"4817",2006-05-09,"34",NA,"s36",5,129,2006
"4818",2006-07-11,"21",15.04,"s22",7,192,2006
"4819",2006-07-11,"22",NA,"s22",7,192,2006
"4820",2006-07-11,"24",12.89,"s24",7,192,2006
"4821",2006-07-11,"27",9.96,"s27",7,192,2006
"4822",2006-07-11,"30",9.24,"s30",7,192,2006
"4823",2006-07-11,"32",17.49,"s32",7,192,2006
"4824",2006-07-11,"34",NA,"s36",7,192,2006
"4825",2006-07-11,"36",55.85,"s36",7,192,2006
"4826",2006-07-17,"18",NA,"s18",7,198,2006
"4827",2006-08-02,"21",20.32,"s22",8,214,2006
"4828",2006-08-02,"22",NA,"s22",8,214,2006
"4829",2006-08-02,"24",16.08,"s24",8,214,2006
"4830",2006-08-02,"27",16.33,"s27",8,214,2006
"4831",2006-08-02,"30",14.03,"s30",8,214,2006
"4832",2006-08-02,"32",22.06,"s32",8,214,2006
"4833",2006-08-02,"34",NA,"s36",8,214,2006
"4834",2006-08-02,"36",52.2,"s36",8,214,2006
"4835",2006-08-15,"18",23.68,"s18",8,227,2006
"4836",2006-08-15,"21",26.41,"s22",8,227,2006
"4837",2006-08-15,"22",NA,"s22",8,227,2006
"4838",2006-08-15,"24",27.45,"s24",8,227,2006
"4839",2006-08-15,"27",19.58,"s27",8,227,2006
"4840",2006-08-15,"30",25.58,"s30",8,227,2006
"4841",2006-08-15,"32",24.55,"s32",8,227,2006
"4842",2006-08-15,"34",NA,"s36",8,227,2006
"4843",2006-08-15,"36",43.07,"s36",8,227,2006
"4844",2006-08-31,"21",25.38,"s22",8,243,2006
"4845",2006-08-31,"22",NA,"s22",8,243,2006
"4846",2006-08-31,"24",25.46,"s24",8,243,2006
"4847",2006-08-31,"27",18.44,"s27",8,243,2006
"4848",2006-08-31,"30",25.41,"s30",8,243,2006
"4849",2006-08-31,"32",27.11,"s32",8,243,2006
"4850",2006-08-31,"34",NA,"s36",8,243,2006
"4851",2006-08-31,"36",49.07,"s36",8,243,2006
"4852",2006-09-12,"18",23.81,"s18",9,255,2006
"4853",2006-09-12,"21",27.29,"s22",9,255,2006
"4854",2006-09-12,"22",NA,"s22",9,255,2006
"4855",2006-09-12,"24",29.3,"s24",9,255,2006
"4856",2006-09-12,"27",22.91,"s27",9,255,2006
"4857",2006-09-12,"30",26.38,"s30",9,255,2006
"4858",2006-09-12,"32",30.62,"s32",9,255,2006
"4859",2006-09-12,"34",NA,"s36",9,255,2006
"4860",2006-09-12,"36",47.49,"s36",9,255,2006
"4861",2006-09-29,"21",25.7,"s22",9,272,2006
"4862",2006-09-29,"22",NA,"s22",9,272,2006
"4863",2006-09-29,"24",33.28,"s24",9,272,2006
"4864",2006-09-29,"27",33.47,"s27",9,272,2006
"4865",2006-09-29,"30",36.41,"s30",9,272,2006
"4866",2006-09-29,"32",41.56,"s32",9,272,2006
"4867",2006-09-29,"34",NA,"s36",9,272,2006
"4868",2006-09-29,"36",60,"s36",9,272,2006
"4869",2006-10-17,"18",14.84,"s18",10,290,2006
"4870",2006-10-17,"21",24.61,"s22",10,290,2006
"4871",2006-10-17,"22",NA,"s22",10,290,2006
"4872",2006-10-17,"24",33.13,"s24",10,290,2006
"4873",2006-10-17,"27",39.83,"s27",10,290,2006
"4874",2006-10-17,"30",53.64,"s30",10,290,2006
"4875",2006-10-17,"32",71.26,"s32",10,290,2006
"4876",2006-10-17,"34",94.43,"s36",10,290,2006
"4877",2006-11-14,"18",16.21,"s18",11,318,2006
"4878",2006-11-14,"21",24.5,"s22",11,318,2006
"4879",2006-11-14,"22",NA,"s22",11,318,2006
"4880",2006-11-14,"24",26.48,"s24",11,318,2006
"4881",2006-11-14,"27",32.43,"s27",11,318,2006
"4882",2006-11-14,"30",40.95,"s30",11,318,2006
"4883",2006-11-14,"32",55.85,"s32",11,318,2006
"4884",2006-11-14,"34",NA,"s36",11,318,2006
"4885",2006-11-14,"36",84.23,"s36",11,318,2006
"4886",2006-12-12,"18",32.24,"s18",12,346,2006
"4887",2006-12-12,"21",30.74,"s22",12,346,2006
"4888",2006-12-12,"22",NA,"s22",12,346,2006
"4889",2006-12-12,"24",38.29,"s24",12,346,2006
"4890",2006-12-12,"27",43.7,"s27",12,346,2006
"4891",2006-12-12,"30",62.95,"s30",12,346,2006
"4892",2006-12-12,"32",59.32,"s32",12,346,2006
"4893",2006-12-12,"34",NA,"s36",12,346,2006
"4894",2006-12-12,"36",80.46,"s36",12,346,2006
"4895",2007-01-09,"18",28.6,"s18",1,9,2007
"4896",2007-01-09,"21",32.13,"s22",1,9,2007
"4897",2007-01-09,"22",NA,"s22",1,9,2007
"4898",2007-01-09,"24",46.02,"s24",1,9,2007
"4899",2007-01-09,"27",56.31,"s27",1,9,2007
"4900",2007-01-09,"30",63.54,"s30",1,9,2007
"4901",2007-01-09,"32",74.44,"s32",1,9,2007
"4902",2007-01-09,"34",NA,"s36",1,9,2007
"4903",2007-01-09,"36",93.84,"s36",1,9,2007
"4904",2007-02-06,"18",31.23,"s18",2,37,2007
"4905",2007-02-06,"21",38.27,"s22",2,37,2007
"4906",2007-02-06,"22",NA,"s22",2,37,2007
"4907",2007-02-06,"24",50.27,"s24",2,37,2007
"4908",2007-02-06,"27",62.43,"s27",2,37,2007
"4909",2007-02-06,"30",72.29,"s30",2,37,2007
"4910",2007-02-06,"32",88.02,"s32",2,37,2007
"4911",2007-02-06,"34",NA,"s36",2,37,2007
"4912",2007-02-06,"36",101.45,"s36",2,37,2007
"4913",2007-02-09,"21",38.93,"s22",2,40,2007
"4914",2007-02-09,"22",NA,"s22",2,40,2007
"4915",2007-02-09,"24",51.87,"s24",2,40,2007
"4916",2007-02-09,"27",58.88,"s27",2,40,2007
"4917",2007-02-09,"30",73.25,"s30",2,40,2007
"4918",2007-02-09,"32",89.56,"s32",2,40,2007
"4919",2007-02-09,"34",NA,"s36",2,40,2007
"4920",2007-02-09,"36",93.01,"s36",2,40,2007
"4921",2007-03-06,"18",31.48,"s18",3,65,2007
"4922",2007-03-06,"21",33.07,"s22",3,65,2007
"4923",2007-03-06,"22",NA,"s22",3,65,2007
"4924",2007-03-06,"24",46.23,"s24",3,65,2007
"4925",2007-03-06,"27",54.27,"s27",3,65,2007
"4926",2007-03-06,"30",64.96,"s30",3,65,2007
"4927",2007-03-06,"32",77.42,"s32",3,65,2007
"4928",2007-03-06,"34",NA,"s36",3,65,2007
"4929",2007-03-06,"36",107.23,"s36",3,65,2007
"4930",2007-03-12,"21",36.8,"s22",3,71,2007
"4931",2007-03-12,"22",NA,"s22",3,71,2007
"4932",2007-03-12,"24",43.21,"s24",3,71,2007
"4933",2007-03-12,"27",42.89,"s27",3,71,2007
"4934",2007-03-12,"30",54.74,"s30",3,71,2007
"4935",2007-03-12,"32",58.36,"s32",3,71,2007
"4936",2007-03-12,"34",NA,"s36",3,71,2007
"4937",2007-03-12,"36",69.6,"s36",3,71,2007
"4938",2007-03-28,"21",26.34,"s22",3,87,2007
"4939",2007-03-28,"22",NA,"s22",3,87,2007
"4940",2007-03-28,"24",29.95,"s24",3,87,2007
"4941",2007-03-28,"27",36.46,"s27",3,87,2007
"4942",2007-03-28,"30",35.65,"s30",3,87,2007
"4943",2007-03-28,"32",34.81,"s32",3,87,2007
"4944",2007-03-28,"34",NA,"s36",3,87,2007
"4945",2007-03-28,"36",43.81,"s36",3,87,2007
"4946",2007-04-03,"18",26.02,"s18",4,93,2007
"4947",2007-04-03,"21",28.4,"s22",4,93,2007
"4948",2007-04-03,"22",NA,"s22",4,93,2007
"4949",2007-04-03,"24",33.05,"s24",4,93,2007
"4950",2007-04-03,"27",32.07,"s27",4,93,2007
"4951",2007-04-03,"30",33.02,"s30",4,93,2007
"4952",2007-04-03,"32",44.71,"s32",4,93,2007
"4953",2007-04-03,"34",NA,"s36",4,93,2007
"4954",2007-04-03,"36",109.98,"s36",4,93,2007
"4955",2007-04-10,"21",35.35,"s22",4,100,2007
"4956",2007-04-10,"22",NA,"s22",4,100,2007
"4957",2007-04-10,"24",27.95,"s24",4,100,2007
"4958",2007-04-10,"27",27.49,"s27",4,100,2007
"4959",2007-04-10,"30",17.87,"s30",4,100,2007
"4960",2007-04-10,"32",24.52,"s32",4,100,2007
"4961",2007-04-10,"34",NA,"s36",4,100,2007
"4962",2007-04-10,"36",55.02,"s36",4,100,2007
"4963",2007-04-23,"21",34.44,"s22",4,113,2007
"4964",2007-04-23,"22",NA,"s22",4,113,2007
"4965",2007-04-23,"24",30.61,"s24",4,113,2007
"4966",2007-04-23,"27",28.94,"s27",4,113,2007
"4967",2007-04-23,"30",34.26,"s30",4,113,2007
"4968",2007-04-23,"32",42.84,"s32",4,113,2007
"4969",2007-04-23,"34",NA,"s36",4,113,2007
"4970",2007-04-23,"36",51.15,"s36",4,113,2007
"4971",2007-06-21,"21",43.12,"s22",6,172,2007
"4972",2007-06-21,"22",NA,"s22",6,172,2007
"4973",2007-06-21,"24",41.81,"s24",6,172,2007
"4974",2007-06-21,"27",40.39,"s27",6,172,2007
"4975",2007-06-21,"30",35.76,"s30",6,172,2007
"4976",2007-06-21,"32",41.47,"s32",6,172,2007
"4977",2007-06-21,"34",NA,"s36",6,172,2007
"4978",2007-06-21,"36",67.75,"s36",6,172,2007
"4979",2007-07-23,"21",25.55,"s22",7,204,2007
"4980",2007-07-23,"22",NA,"s22",7,204,2007
"4981",2007-07-23,"24",41.65,"s24",7,204,2007
"4982",2007-07-23,"27",26.4,"s27",7,204,2007
"4983",2007-07-23,"30",25.71,"s30",7,204,2007
"4984",2007-07-23,"32",30.89,"s32",7,204,2007
"4985",2007-07-23,"34",NA,"s36",7,204,2007
"4986",2007-07-23,"36",57.21,"s36",7,204,2007
"4987",2007-08-22,"21",17.53,"s22",8,234,2007
"4988",2007-08-22,"22",NA,"s22",8,234,2007
"4989",2007-08-22,"24",26.44,"s24",8,234,2007
"4990",2007-08-22,"27",18.03,"s27",8,234,2007
"4991",2007-08-22,"30",11.38,"s30",8,234,2007
"4992",2007-08-22,"32",14.36,"s32",8,234,2007
"4993",2007-08-22,"34",NA,"s36",8,234,2007
"4994",2007-08-22,"36",43.14,"s36",8,234,2007
"4995",2007-09-11,"21",19.17,"s22",9,254,2007
"4996",2007-09-11,"22",NA,"s22",9,254,2007
"4997",2007-09-11,"24",22.76,"s24",9,254,2007
"4998",2007-09-11,"27",12.71,"s27",9,254,2007
"4999",2007-09-11,"30",4.78,"s30",9,254,2007
"5000",2007-09-11,"32",15.61,"s32",9,254,2007
"5001",2007-09-11,"34",NA,"s36",9,254,2007
"5002",2007-09-11,"36",97.26,"s36",9,254,2007
"5003",2007-09-21,"21",16.48,"s22",9,264,2007
"5004",2007-09-21,"22",NA,"s22",9,264,2007
"5005",2007-09-21,"24",20.54,"s24",9,264,2007
"5006",2007-09-21,"27",13.3,"s27",9,264,2007
"5007",2007-09-21,"30",9.99,"s30",9,264,2007
"5008",2007-09-21,"32",6.2,"s32",9,264,2007
"5009",2007-09-21,"34",NA,"s36",9,264,2007
"5010",2007-09-21,"36",14.49,"s36",9,264,2007
"5011",2007-10-19,"21",26.09,"s22",10,292,2007
"5012",2007-10-19,"22",NA,"s22",10,292,2007
"5013",2007-10-19,"24",23.33,"s24",10,292,2007
"5014",2007-10-19,"27",22.78,"s27",10,292,2007
"5015",2007-10-19,"30",26.93,"s30",10,292,2007
"5016",2007-10-19,"32",37.36,"s32",10,292,2007
"5017",2007-10-19,"34",NA,"s36",10,292,2007
"5018",2007-10-19,"36",57.55,"s36",10,292,2007
"5019",2007-10-23,"18",17.44,"s18",10,296,2007
"5020",2007-10-23,"21",25.13,"s22",10,296,2007
"5021",2007-10-23,"22",NA,"s22",10,296,2007
"5022",2007-10-23,"24",26.16,"s24",10,296,2007
"5023",2007-10-23,"27",96.82,"s27",10,296,2007
"5024",2007-10-23,"30",27.53,"s30",10,296,2007
"5025",2007-10-23,"32",56.2,"s32",10,296,2007
"5026",2007-10-23,"34",84.38,"s36",10,296,2007
"5027",2007-11-14,"18",26.64,"s18",11,318,2007
"5028",2007-11-14,"21",NA,"s22",11,318,2007
"5029",2007-11-14,"22",29.06,"s22",11,318,2007
"5030",2007-11-14,"24",32.29,"s24",11,318,2007
"5031",2007-11-14,"27",31.99,"s27",11,318,2007
"5032",2007-11-14,"30",40.44,"s30",11,318,2007
"5033",2007-11-14,"32",56.68,"s32",11,318,2007
"5034",2007-11-14,"34",NA,"s36",11,318,2007
"5035",2007-11-14,"36",80.48,"s36",11,318,2007
"5036",2007-12-11,"18",21.06,"s18",12,345,2007
"5037",2007-12-11,"21",26.57,"s22",12,345,2007
"5038",2007-12-11,"22",NA,"s22",12,345,2007
"5039",2007-12-11,"24",30.78,"s24",12,345,2007
"5040",2007-12-11,"27",36.69,"s27",12,345,2007
"5041",2007-12-11,"30",50.39,"s30",12,345,2007
"5042",2007-12-11,"32",72.85,"s32",12,345,2007
"5043",2007-12-11,"34",NA,"s36",12,345,2007
"5044",2007-12-11,"36",100.61,"s36",12,345,2007
"5045",2008-01-10,"21",35.99,"s22",1,10,2008
"5046",2008-01-10,"22",NA,"s22",1,10,2008
"5047",2008-01-10,"24",37.2,"s24",1,10,2008
"5048",2008-01-10,"27",57.86,"s27",1,10,2008
"5049",2008-01-10,"30",50.49,"s30",1,10,2008
"5050",2008-01-10,"32",57.47,"s32",1,10,2008
"5051",2008-01-10,"34",NA,"s36",1,10,2008
"5052",2008-01-10,"36",72.84,"s36",1,10,2008
"5053",2008-02-01,"21",43.56,"s22",2,32,2008
"5054",2008-02-01,"22",NA,"s22",2,32,2008
"5055",2008-02-01,"24",46.1,"s24",2,32,2008
"5056",2008-02-01,"27",47.39,"s27",2,32,2008
"5057",2008-02-01,"30",56.37,"s30",2,32,2008
"5058",2008-02-01,"32",63.57,"s32",2,32,2008
"5059",2008-02-01,"34",NA,"s36",2,32,2008
"5060",2008-02-01,"36",73.18,"s36",2,32,2008
"5061",2008-02-12,"18",31.87,"s18",2,43,2008
"5062",2008-02-12,"21",46.5,"s22",2,43,2008
"5063",2008-02-12,"22",NA,"s22",2,43,2008
"5064",2008-02-12,"24",49.4,"s24",2,43,2008
"5065",2008-02-12,"27",48.95,"s27",2,43,2008
"5066",2008-02-12,"30",59.46,"s30",2,43,2008
"5067",2008-02-12,"32",70.37,"s32",2,43,2008
"5068",2008-02-12,"34",NA,"s36",2,43,2008
"5069",2008-02-12,"36",82.85,"s36",2,43,2008
"5070",2008-02-29,"21",37.26,"s22",2,60,2008
"5071",2008-02-29,"22",NA,"s22",2,60,2008
"5072",2008-02-29,"24",43.73,"s24",2,60,2008
"5073",2008-02-29,"27",43.37,"s27",2,60,2008
"5074",2008-02-29,"30",54.82,"s30",2,60,2008
"5075",2008-02-29,"32",61.06,"s32",2,60,2008
"5076",2008-02-29,"34",NA,"s36",2,60,2008
"5077",2008-02-29,"36",79.85,"s36",2,60,2008
"5078",2008-03-11,"18",24.89,"s18",3,71,2008
"5079",2008-03-11,"21",36.77,"s22",3,71,2008
"5080",2008-03-11,"22",NA,"s22",3,71,2008
"5081",2008-03-11,"24",37.56,"s24",3,71,2008
"5082",2008-03-11,"27",38.16,"s27",3,71,2008
"5083",2008-03-11,"30",27.32,"s30",3,71,2008
"5084",2008-03-11,"32",30.48,"s32",3,71,2008
"5085",2008-03-11,"34",NA,"s36",3,71,2008
"5086",2008-03-11,"36",37.45,"s36",3,71,2008
"5087",2008-03-31,"21",13.38,"s22",3,91,2008
"5088",2008-03-31,"22",NA,"s22",3,91,2008
"5089",2008-03-31,"24",22.99,"s24",3,91,2008
"5090",2008-03-31,"27",4.17,"s27",3,91,2008
"5091",2008-03-31,"30",0.47,"s30",3,91,2008
"5092",2008-03-31,"32",0.41,"s32",3,91,2008
"5093",2008-03-31,"34",NA,"s36",3,91,2008
"5094",2008-03-31,"36",7.86,"s36",3,91,2008
"5095",2008-04-14,"21",10.33,"s22",4,105,2008
"5096",2008-04-14,"22",NA,"s22",4,105,2008
"5097",2008-04-14,"24",3.17,"s24",4,105,2008
"5098",2008-04-14,"27",0.33,"s27",4,105,2008
"5099",2008-04-14,"30",0.31,"s30",4,105,2008
"5100",2008-04-14,"32",0.28,"s32",4,105,2008
"5101",2008-04-14,"34",NA,"s36",4,105,2008
"5102",2008-04-14,"36",0.44,"s36",4,105,2008
"5103",2008-04-28,"21",0.6,"s22",4,119,2008
"5104",2008-04-28,"22",NA,"s22",4,119,2008
"5105",2008-04-28,"24",0.43,"s24",4,119,2008
"5106",2008-04-28,"27",0.47,"s27",4,119,2008
"5107",2008-04-28,"30",0.41,"s30",4,119,2008
"5108",2008-04-28,"32",0.43,"s32",4,119,2008
"5109",2008-04-28,"34",NA,"s36",4,119,2008
"5110",2008-04-28,"36",23.71,"s36",4,119,2008
"5111",2008-05-06,"18",14.94,"s18",5,127,2008
"5112",2008-05-06,"21",3.51,"s22",5,127,2008
"5113",2008-05-06,"22",NA,"s22",5,127,2008
"5114",2008-05-06,"24",0.36,"s24",5,127,2008
"5115",2008-05-06,"27",1.79,"s27",5,127,2008
"5116",2008-05-06,"30",10.15,"s30",5,127,2008
"5117",2008-05-06,"32",23.94,"s32",5,127,2008
"5118",2008-05-06,"34",41.61,"s36",5,127,2008
"5119",2008-05-29,"21",21.12,"s22",5,150,2008
"5120",2008-05-29,"22",NA,"s22",5,150,2008
"5121",2008-05-29,"24",9.94,"s24",5,150,2008
"5122",2008-05-29,"27",5.65,"s27",5,150,2008
"5123",2008-05-29,"30",9.2,"s30",5,150,2008
"5124",2008-05-29,"32",12.4,"s32",5,150,2008
"5125",2008-05-29,"34",NA,"s36",5,150,2008
"5126",2008-05-29,"36",44.05,"s36",5,150,2008
"5127",2008-06-17,"18",29.48,"s18",6,169,2008
"5128",2008-06-17,"21",28.89,"s22",6,169,2008
"5129",2008-06-17,"22",NA,"s22",6,169,2008
"5130",2008-06-17,"24",24.91,"s24",6,169,2008
"5131",2008-06-17,"27",20.14,"s27",6,169,2008
"5132",2008-06-17,"30",17.52,"s30",6,169,2008
"5133",2008-06-17,"32",47.7,"s32",6,169,2008
"5134",2008-06-17,"34",87.22,"s36",6,169,2008
"5135",2008-07-10,"21",29.79,"s22",7,192,2008
"5136",2008-07-10,"22",NA,"s22",7,192,2008
"5137",2008-07-10,"24",29.64,"s24",7,192,2008
"5138",2008-07-10,"27",24.04,"s27",7,192,2008
"5139",2008-07-10,"30",22.59,"s30",7,192,2008
"5140",2008-07-10,"32",25.57,"s32",7,192,2008
"5141",2008-07-10,"34",NA,"s36",7,192,2008
"5142",2008-07-10,"36",49.67,"s36",7,192,2008
"5143",2008-07-15,"18",17.41,"s18",7,197,2008
"5144",2008-07-15,"21",25.62,"s22",7,197,2008
"5145",2008-07-15,"22",NA,"s22",7,197,2008
"5146",2008-07-15,"24",30.6,"s24",7,197,2008
"5147",2008-07-15,"27",14.45,"s27",7,197,2008
"5148",2008-07-15,"30",14.93,"s30",7,197,2008
"5149",2008-07-15,"32",45.49,"s32",7,197,2008
"5150",2008-07-15,"34",91.06,"s36",7,197,2008
"5151",2008-08-12,"21",27.51,"s22",8,225,2008
"5152",2008-08-12,"22",NA,"s22",8,225,2008
"5153",2008-08-12,"24",35.61,"s24",8,225,2008
"5154",2008-08-12,"27",23.06,"s27",8,225,2008
"5155",2008-08-12,"30",13.5,"s30",8,225,2008
"5156",2008-08-12,"32",7.21,"s32",8,225,2008
"5157",2008-08-12,"34",NA,"s36",8,225,2008
"5158",2008-08-12,"36",21.7,"s36",8,225,2008
"5159",2008-08-19,"18",27.32,"s18",8,232,2008
"5160",2008-08-19,"21",33.53,"s22",8,232,2008
"5161",2008-08-19,"22",NA,"s22",8,232,2008
"5162",2008-08-19,"24",28.9,"s24",8,232,2008
"5163",2008-08-19,"27",13.62,"s27",8,232,2008
"5164",2008-08-19,"30",6.35,"s30",8,232,2008
"5165",2008-08-19,"32",18.38,"s32",8,232,2008
"5166",2008-08-19,"34",NA,"s36",8,232,2008
"5167",2008-08-19,"36",57.2,"s36",8,232,2008
"5168",2008-09-09,"21",25.15,"s22",9,253,2008
"5169",2008-09-09,"22",NA,"s22",9,253,2008
"5170",2008-09-09,"24",31.13,"s24",9,253,2008
"5171",2008-09-09,"27",21.08,"s27",9,253,2008
